episode,step,reward,total_reward,player_y,player_vel,next_pipe_dist_to_player,next_pipe_top_y,next_pipe_bottom_y,next_next_pipe_dist_to_player,next_next_pipe_top_y,next_next_pipe_bottom_y
0,37,0.0,0.0,287.0,-8.0,157.0,147,247,301.0,87,187
0,38,0.0,0.0,279.0,-8.0,153.0,147,247,297.0,87,187
0,39,0.0,0.0,272.0,-7.0,149.0,147,247,293.0,87,187
0,40,0.0,0.0,266.0,-6.0,145.0,147,247,289.0,87,187
0,41,0.0,0.0,261.0,-5.0,141.0,147,247,285.0,87,187
0,42,0.0,0.0,257.0,-4.0,137.0,147,247,281.0,87,187
0,43,0.0,0.0,254.0,-3.0,133.0,147,247,277.0,87,187
0,44,0.0,0.0,246.0,-8.0,129.0,147,247,273.0,87,187
0,45,0.0,0.0,238.0,-8.0,125.0,147,247,269.0,87,187
0,46,0.0,0.0,231.0,-7.0,121.0,147,247,265.0,87,187
0,47,0.0,0.0,225.0,-6.0,117.0,147,247,261.0,87,187
0,48,0.0,0.0,220.0,-5.0,113.0,147,247,257.0,87,187
0,49,0.0,0.0,216.0,-4.0,109.0,147,247,253.0,87,187
0,50,0.0,0.0,213.0,-3.0,105.0,147,247,249.0,87,187
0,51,0.0,0.0,211.0,-2.0,101.0,147,247,245.0,87,187
0,52,0.0,0.0,210.0,-1.0,97.0,147,247,241.0,87,187
0,53,0.0,0.0,210.0,0.0,93.0,147,247,237.0,87,187
0,54,0.0,0.0,211.0,1.0,89.0,147,247,233.0,87,187
0,55,0.0,0.0,213.0,2.0,85.0,147,247,229.0,87,187
0,56,0.0,0.0,216.0,3.0,81.0,147,247,225.0,87,187
0,57,0.0,0.0,220.0,4.0,77.0,147,247,221.0,87,187
0,58,0.0,0.0,212.0,-8.0,73.0,147,247,217.0,87,187
0,59,0.0,0.0,204.0,-8.0,69.0,147,247,213.0,87,187
0,60,0.0,0.0,197.0,-7.0,65.0,147,247,209.0,87,187
0,61,0.0,0.0,191.0,-6.0,61.0,147,247,205.0,87,187
0,62,0.0,0.0,186.0,-5.0,57.0,147,247,201.0,87,187
0,63,0.0,0.0,182.0,-4.0,53.0,147,247,197.0,87,187
0,64,0.0,0.0,179.0,-3.0,49.0,147,247,193.0,87,187
0,65,1.0,1.0,177.0,-2.0,45.0,147,247,189.0,87,187
0,66,0.0,1.0,176.0,-1.0,41.0,147,247,185.0,87,187
0,67,0.0,1.0,176.0,0.0,37.0,147,247,181.0,87,187
0,68,0.0,1.0,177.0,1.0,33.0,147,247,177.0,87,187
0,69,0.0,1.0,179.0,2.0,29.0,147,247,173.0,87,187
0,70,0.0,1.0,182.0,3.0,25.0,147,247,169.0,87,187
0,71,0.0,1.0,186.0,4.0,21.0,147,247,165.0,87,187
0,72,0.0,1.0,191.0,5.0,17.0,147,247,161.0,87,187
0,73,0.0,1.0,197.0,6.0,13.0,147,247,157.0,87,187
0,74,0.0,1.0,204.0,7.0,9.0,147,247,153.0,87,187
0,75,0.0,1.0,212.0,8.0,5.0,147,247,149.0,87,187
0,76,0.0,1.0,221.0,9.0,1.0,147,247,145.0,87,187
0,77,0.0,1.0,213.0,-8.0,141.0,87,187,285.0,148,248
0,78,0.0,1.0,205.0,-8.0,137.0,87,187,281.0,148,248
0,79,0.0,1.0,198.0,-7.0,133.0,87,187,277.0,148,248
0,80,0.0,1.0,192.0,-6.0,129.0,87,187,273.0,148,248
0,81,0.0,1.0,187.0,-5.0,125.0,87,187,269.0,148,248
0,82,0.0,1.0,183.0,-4.0,121.0,87,187,265.0,148,248
0,83,0.0,1.0,180.0,-3.0,117.0,87,187,261.0,148,248
0,84,0.0,1.0,178.0,-2.0,113.0,87,187,257.0,148,248
0,85,0.0,1.0,177.0,-1.0,109.0,87,187,253.0,148,248
0,86,0.0,1.0,177.0,0.0,105.0,87,187,249.0,148,248
0,87,0.0,1.0,178.0,1.0,101.0,87,187,245.0,148,248
0,88,0.0,1.0,170.0,-8.0,97.0,87,187,241.0,148,248
0,89,0.0,1.0,162.0,-8.0,93.0,87,187,237.0,148,248
0,90,0.0,1.0,155.0,-7.0,89.0,87,187,233.0,148,248
0,91,0.0,1.0,149.0,-6.0,85.0,87,187,229.0,148,248
0,92,0.0,1.0,144.0,-5.0,81.0,87,187,225.0,148,248
0,93,0.0,1.0,140.0,-4.0,77.0,87,187,221.0,148,248
0,94,0.0,1.0,137.0,-3.0,73.0,87,187,217.0,148,248
0,95,0.0,1.0,135.0,-2.0,69.0,87,187,213.0,148,248
0,96,0.0,1.0,134.0,-1.0,65.0,87,187,209.0,148,248
0,97,0.0,1.0,134.0,0.0,61.0,87,187,205.0,148,248
0,98,0.0,1.0,135.0,1.0,57.0,87,187,201.0,148,248
0,99,0.0,1.0,137.0,2.0,53.0,87,187,197.0,148,248
0,100,0.0,1.0,140.0,3.0,49.0,87,187,193.0,148,248
0,101,1.0,2.0,144.0,4.0,45.0,87,187,189.0,148,248
0,102,0.0,2.0,149.0,5.0,41.0,87,187,185.0,148,248
0,103,0.0,2.0,155.0,6.0,37.0,87,187,181.0,148,248
0,104,0.0,2.0,162.0,7.0,33.0,87,187,177.0,148,248
0,105,0.0,2.0,170.0,8.0,29.0,87,187,173.0,148,248
0,106,-5.0,-3.0,162.0,-8.0,25.0,87,187,169.0,148,248
0,0,0.0,0.0,240.0,-16.0,305.0,41,141,449.0,96,196
0,1,0.0,0.0,224.0,-16.0,301.0,41,141,445.0,96,196
0,2,0.0,0.0,209.0,-15.0,297.0,41,141,441.0,96,196
0,3,0.0,0.0,195.0,-14.0,293.0,41,141,437.0,96,196
0,4,0.0,0.0,182.0,-13.0,289.0,41,141,433.0,96,196
0,5,0.0,0.0,170.0,-12.0,285.0,41,141,429.0,96,196
0,6,0.0,0.0,159.0,-11.0,281.0,41,141,425.0,96,196
0,7,0.0,0.0,149.0,-10.0,277.0,41,141,421.0,96,196
0,8,0.0,0.0,140.0,-9.0,273.0,41,141,417.0,96,196
0,9,0.0,0.0,132.0,-8.0,269.0,41,141,413.0,96,196
0,10,0.0,0.0,125.0,-7.0,265.0,41,141,409.0,96,196
0,11,0.0,0.0,119.0,-6.0,261.0,41,141,405.0,96,196
0,12,0.0,0.0,111.0,-8.0,257.0,41,141,401.0,96,196
0,13,0.0,0.0,103.0,-8.0,253.0,41,141,397.0,96,196
0,14,0.0,0.0,96.0,-7.0,249.0,41,141,393.0,96,196
0,15,0.0,0.0,90.0,-6.0,245.0,41,141,389.0,96,196
0,16,0.0,0.0,85.0,-5.0,241.0,41,141,385.0,96,196
0,17,0.0,0.0,81.0,-4.0,237.0,41,141,381.0,96,196
0,18,0.0,0.0,78.0,-3.0,233.0,41,141,377.0,96,196
0,19,0.0,0.0,76.0,-2.0,229.0,41,141,373.0,96,196
0,20,0.0,0.0,75.0,-1.0,225.0,41,141,369.0,96,196
0,21,0.0,0.0,75.0,0.0,221.0,41,141,365.0,96,196
0,22,0.0,0.0,76.0,1.0,217.0,41,141,361.0,96,196
0,23,0.0,0.0,78.0,2.0,213.0,41,141,357.0,96,196
0,24,0.0,0.0,81.0,3.0,209.0,41,141,353.0,96,196
0,25,0.0,0.0,85.0,4.0,205.0,41,141,349.0,96,196
0,26,0.0,0.0,90.0,5.0,201.0,41,141,345.0,96,196
0,27,0.0,0.0,96.0,6.0,197.0,41,141,341.0,96,196
0,28,0.0,0.0,103.0,7.0,193.0,41,141,337.0,96,196
0,29,0.0,0.0,111.0,8.0,189.0,41,141,333.0,96,196
0,30,0.0,0.0,120.0,9.0,185.0,41,141,329.0,96,196
0,31,0.0,0.0,130.0,10.0,181.0,41,141,325.0,96,196
0,32,0.0,0.0,140.0,10.0,177.0,41,141,321.0,96,196
0,33,0.0,0.0,150.0,10.0,173.0,41,141,317.0,96,196
0,34,0.0,0.0,160.0,10.0,169.0,41,141,313.0,96,196
0,35,0.0,0.0,170.0,10.0,165.0,41,141,309.0,96,196
0,36,0.0,0.0,180.0,10.0,161.0,41,141,305.0,96,196
0,37,0.0,0.0,190.0,10.0,157.0,41,141,301.0,96,196
0,38,0.0,0.0,200.0,10.0,153.0,41,141,297.0,96,196
0,39,0.0,0.0,192.0,-8.0,149.0,41,141,293.0,96,196
0,40,0.0,0.0,184.0,-8.0,145.0,41,141,289.0,96,196
0,41,0.0,0.0,177.0,-7.0,141.0,41,141,285.0,96,196
0,42,0.0,0.0,171.0,-6.0,137.0,41,141,281.0,96,196
0,43,0.0,0.0,166.0,-5.0,133.0,41,141,277.0,96,196
0,44,0.0,0.0,158.0,-8.0,129.0,41,141,273.0,96,196
0,45,0.0,0.0,150.0,-8.0,125.0,41,141,269.0,96,196
0,46,0.0,0.0,143.0,-7.0,121.0,41,141,265.0,96,196
0,47,0.0,0.0,137.0,-6.0,117.0,41,141,261.0,96,196
0,48,0.0,0.0,132.0,-5.0,113.0,41,141,257.0,96,196
0,49,0.0,0.0,124.0,-8.0,109.0,41,141,253.0,96,196
0,50,0.0,0.0,116.0,-8.0,105.0,41,141,249.0,96,196
0,51,0.0,0.0,109.0,-7.0,101.0,41,141,245.0,96,196
0,52,0.0,0.0,103.0,-6.0,97.0,41,141,241.0,96,196
0,53,0.0,0.0,98.0,-5.0,93.0,41,141,237.0,96,196
0,54,0.0,0.0,94.0,-4.0,89.0,41,141,233.0,96,196
0,55,0.0,0.0,91.0,-3.0,85.0,41,141,229.0,96,196
0,56,0.0,0.0,89.0,-2.0,81.0,41,141,225.0,96,196
0,57,0.0,0.0,88.0,-1.0,77.0,41,141,221.0,96,196
0,58,0.0,0.0,88.0,0.0,73.0,41,141,217.0,96,196
0,59,0.0,0.0,89.0,1.0,69.0,41,141,213.0,96,196
0,60,0.0,0.0,91.0,2.0,65.0,41,141,209.0,96,196
0,61,0.0,0.0,94.0,3.0,61.0,41,141,205.0,96,196
0,62,0.0,0.0,98.0,4.0,57.0,41,141,201.0,96,196
0,63,0.0,0.0,90.0,-8.0,53.0,41,141,197.0,96,196
0,64,0.0,0.0,82.0,-8.0,49.0,41,141,193.0,96,196
0,65,1.0,1.0,75.0,-7.0,45.0,41,141,189.0,96,196
0,66,0.0,1.0,69.0,-6.0,41.0,41,141,185.0,96,196
0,67,0.0,1.0,64.0,-5.0,37.0,41,141,181.0,96,196
0,68,0.0,1.0,60.0,-4.0,33.0,41,141,177.0,96,196
0,69,0.0,1.0,57.0,-3.0,29.0,41,141,173.0,96,196
0,70,0.0,1.0,55.0,-2.0,25.0,41,141,169.0,96,196
0,71,0.0,1.0,54.0,-1.0,21.0,41,141,165.0,96,196
0,72,0.0,1.0,54.0,0.0,17.0,41,141,161.0,96,196
0,73,0.0,1.0,55.0,1.0,13.0,41,141,157.0,96,196
0,74,0.0,1.0,57.0,2.0,9.0,41,141,153.0,96,196
0,75,0.0,1.0,60.0,3.0,5.0,41,141,149.0,96,196
0,76,0.0,1.0,64.0,4.0,1.0,41,141,145.0,96,196
0,77,0.0,1.0,69.0,5.0,141.0,96,196,285.0,99,199
0,78,0.0,1.0,75.0,6.0,137.0,96,196,281.0,99,199
0,79,0.0,1.0,82.0,7.0,133.0,96,196,277.0,99,199
0,80,0.0,1.0,90.0,8.0,129.0,96,196,273.0,99,199
0,81,0.0,1.0,99.0,9.0,125.0,96,196,269.0,99,199
0,82,0.0,1.0,109.0,10.0,121.0,96,196,265.0,99,199
0,83,0.0,1.0,119.0,10.0,117.0,96,196,261.0,99,199
0,84,0.0,1.0,129.0,10.0,113.0,96,196,257.0,99,199
0,85,0.0,1.0,139.0,10.0,109.0,96,196,253.0,99,199
0,86,0.0,1.0,149.0,10.0,105.0,96,196,249.0,99,199
0,87,0.0,1.0,159.0,10.0,101.0,96,196,245.0,99,199
0,88,0.0,1.0,151.0,-8.0,97.0,96,196,241.0,99,199
0,89,0.0,1.0,143.0,-8.0,93.0,96,196,237.0,99,199
0,90,0.0,1.0,136.0,-7.0,89.0,96,196,233.0,99,199
0,91,0.0,1.0,130.0,-6.0,85.0,96,196,229.0,99,199
0,92,0.0,1.0,125.0,-5.0,81.0,96,196,225.0,99,199
0,93,0.0,1.0,121.0,-4.0,77.0,96,196,221.0,99,199
0,94,0.0,1.0,118.0,-3.0,73.0,96,196,217.0,99,199
0,95,0.0,1.0,116.0,-2.0,69.0,96,196,213.0,99,199
0,96,0.0,1.0,115.0,-1.0,65.0,96,196,209.0,99,199
0,97,0.0,1.0,115.0,0.0,61.0,96,196,205.0,99,199
0,98,0.0,1.0,116.0,1.0,57.0,96,196,201.0,99,199
0,99,0.0,1.0,118.0,2.0,53.0,96,196,197.0,99,199
0,100,0.0,1.0,121.0,3.0,49.0,96,196,193.0,99,199
0,101,1.0,2.0,125.0,4.0,45.0,96,196,189.0,99,199
0,102,0.0,2.0,130.0,5.0,41.0,96,196,185.0,99,199
0,103,0.0,2.0,136.0,6.0,37.0,96,196,181.0,99,199
0,104,0.0,2.0,143.0,7.0,33.0,96,196,177.0,99,199
0,105,0.0,2.0,151.0,8.0,29.0,96,196,173.0,99,199
0,106,0.0,2.0,143.0,-8.0,25.0,96,196,169.0,99,199
0,107,0.0,2.0,135.0,-8.0,21.0,96,196,165.0,99,199
0,108,0.0,2.0,128.0,-7.0,17.0,96,196,161.0,99,199
0,109,0.0,2.0,122.0,-6.0,13.0,96,196,157.0,99,199
0,110,0.0,2.0,117.0,-5.0,9.0,96,196,153.0,99,199
0,111,0.0,2.0,113.0,-4.0,5.0,96,196,149.0,99,199
0,112,0.0,2.0,110.0,-3.0,1.0,96,196,145.0,99,199
0,113,0.0,2.0,108.0,-2.0,141.0,99,199,306.6,26,126
0,114,0.0,2.0,107.0,-1.0,137.0,99,199,302.6,26,126
0,115,0.0,2.0,107.0,0.0,133.0,99,199,298.6,26,126
0,116,0.0,2.0,108.0,1.0,129.0,99,199,294.6,26,126
0,117,0.0,2.0,110.0,2.0,125.0,99,199,290.6,26,126
0,118,0.0,2.0,113.0,3.0,121.0,99,199,286.6,26,126
0,119,0.0,2.0,117.0,4.0,117.0,99,199,282.6,26,126
0,120,0.0,2.0,122.0,5.0,113.0,99,199,278.6,26,126
0,121,0.0,2.0,128.0,6.0,109.0,99,199,274.6,26,126
0,122,0.0,2.0,135.0,7.0,105.0,99,199,270.6,26,126
0,123,0.0,2.0,143.0,8.0,101.0,99,199,266.6,26,126
0,124,0.0,2.0,152.0,9.0,97.0,99,199,262.6,26,126
0,125,0.0,2.0,162.0,10.0,93.0,99,199,258.6,26,126
0,126,0.0,2.0,154.0,-8.0,89.0,99,199,254.60000000000002,26,126
0,127,0.0,2.0,146.0,-8.0,85.0,99,199,250.60000000000002,26,126
0,128,0.0,2.0,139.0,-7.0,81.0,99,199,246.60000000000002,26,126
0,129,0.0,2.0,133.0,-6.0,77.0,99,199,242.60000000000002,26,126
0,130,0.0,2.0,128.0,-5.0,73.0,99,199,238.60000000000002,26,126
0,131,0.0,2.0,124.0,-4.0,69.0,99,199,234.60000000000002,26,126
0,132,0.0,2.0,121.0,-3.0,65.0,99,199,230.60000000000002,26,126
0,133,0.0,2.0,119.0,-2.0,61.0,99,199,226.60000000000002,26,126
0,134,0.0,2.0,118.0,-1.0,57.0,99,199,222.60000000000002,26,126
0,135,0.0,2.0,118.0,0.0,53.0,99,199,218.60000000000002,26,126
0,136,0.0,2.0,119.0,1.0,49.0,99,199,214.60000000000002,26,126
0,137,1.0,3.0,121.0,2.0,45.0,99,199,210.60000000000002,26,126
0,138,0.0,3.0,124.0,3.0,41.0,99,199,206.60000000000002,26,126
0,139,0.0,3.0,128.0,4.0,37.0,99,199,202.60000000000002,26,126
0,140,0.0,3.0,133.0,5.0,33.0,99,199,198.60000000000002,26,126
0,141,0.0,3.0,139.0,6.0,29.0,99,199,194.60000000000002,26,126
0,142,0.0,3.0,146.0,7.0,25.0,99,199,190.60000000000002,26,126
0,143,0.0,3.0,154.0,8.0,21.0,99,199,186.60000000000002,26,126
0,144,0.0,3.0,146.0,-8.0,17.0,99,199,182.60000000000002,26,126
0,145,0.0,3.0,138.0,-8.0,13.0,99,199,178.60000000000002,26,126
0,146,0.0,3.0,131.0,-7.0,9.0,99,199,174.60000000000002,26,126
0,147,0.0,3.0,125.0,-6.0,5.0,99,199,170.60000000000002,26,126
0,148,0.0,3.0,120.0,-5.0,1.0,99,199,166.60000000000002,26,126
0,149,0.0,3.0,116.0,-4.0,162.60000000000002,26,126,306.6,45,145
0,150,0.0,3.0,113.0,-3.0,158.60000000000002,26,126,302.6,45,145
0,151,0.0,3.0,111.0,-2.0,154.60000000000002,26,126,298.6,45,145
0,152,0.0,3.0,110.0,-1.0,150.60000000000002,26,126,294.6,45,145
0,153,0.0,3.0,110.0,0.0,146.60000000000002,26,126,290.6,45,145
0,154,0.0,3.0,102.0,-8.0,142.60000000000002,26,126,286.6,45,145
0,155,0.0,3.0,94.0,-8.0,138.60000000000002,26,126,282.6,45,145
0,156,0.0,3.0,87.0,-7.0,134.60000000000002,26,126,278.6,45,145
0,157,0.0,3.0,81.0,-6.0,130.60000000000002,26,126,274.6,45,145
0,158,0.0,3.0,76.0,-5.0,126.60000000000002,26,126,270.6,45,145
0,159,0.0,3.0,72.0,-4.0,122.60000000000002,26,126,266.6,45,145
0,160,0.0,3.0,69.0,-3.0,118.60000000000002,26,126,262.6,45,145
0,161,0.0,3.0,67.0,-2.0,114.60000000000002,26,126,258.6,45,145
0,162,0.0,3.0,66.0,-1.0,110.60000000000002,26,126,254.60000000000002,45,145
0,163,0.0,3.0,66.0,0.0,106.60000000000002,26,126,250.60000000000002,45,145
0,164,0.0,3.0,67.0,1.0,102.60000000000002,26,126,246.60000000000002,45,145
0,165,0.0,3.0,69.0,2.0,98.60000000000002,26,126,242.60000000000002,45,145
0,166,0.0,3.0,72.0,3.0,94.60000000000002,26,126,238.60000000000002,45,145
0,167,0.0,3.0,76.0,4.0,90.60000000000002,26,126,234.60000000000002,45,145
0,168,0.0,3.0,81.0,5.0,86.60000000000002,26,126,230.60000000000002,45,145
0,169,0.0,3.0,87.0,6.0,82.60000000000002,26,126,226.60000000000002,45,145
0,170,0.0,3.0,79.0,-8.0,78.60000000000002,26,126,222.60000000000002,45,145
0,171,0.0,3.0,71.0,-8.0,74.60000000000002,26,126,218.60000000000002,45,145
0,172,0.0,3.0,64.0,-7.0,70.60000000000002,26,126,214.60000000000002,45,145
0,173,0.0,3.0,58.0,-6.0,66.60000000000002,26,126,210.60000000000002,45,145
0,174,0.0,3.0,53.0,-5.0,62.60000000000002,26,126,206.60000000000002,45,145
0,175,0.0,3.0,49.0,-4.0,58.60000000000002,26,126,202.60000000000002,45,145
0,176,0.0,3.0,46.0,-3.0,54.60000000000002,26,126,198.60000000000002,45,145
0,177,0.0,3.0,44.0,-2.0,50.60000000000002,26,126,194.60000000000002,45,145
0,178,1.0,4.0,43.0,-1.0,46.60000000000002,26,126,190.60000000000002,45,145
0,179,0.0,4.0,43.0,0.0,42.60000000000002,26,126,186.60000000000002,45,145
0,180,0.0,4.0,44.0,1.0,38.60000000000002,26,126,182.60000000000002,45,145
0,181,0.0,4.0,46.0,2.0,34.60000000000002,26,126,178.60000000000002,45,145
0,182,0.0,4.0,49.0,3.0,30.600000000000023,26,126,174.60000000000002,45,145
0,183,0.0,4.0,53.0,4.0,26.600000000000023,26,126,170.60000000000002,45,145
0,184,0.0,4.0,58.0,5.0,22.600000000000023,26,126,166.60000000000002,45,145
0,185,0.0,4.0,64.0,6.0,18.600000000000023,26,126,162.60000000000002,45,145
0,186,0.0,4.0,71.0,7.0,14.600000000000023,26,126,158.60000000000002,45,145
0,187,0.0,4.0,79.0,8.0,10.600000000000023,26,126,154.60000000000002,45,145
0,188,0.0,4.0,88.0,9.0,6.600000000000023,26,126,150.60000000000002,45,145
0,189,0.0,4.0,80.0,-8.0,2.6000000000000227,26,126,146.60000000000002,45,145
0,190,0.0,4.0,72.0,-8.0,142.60000000000002,45,145,286.6,148,248
0,191,0.0,4.0,65.0,-7.0,138.60000000000002,45,145,282.6,148,248
0,192,0.0,4.0,59.0,-6.0,134.60000000000002,45,145,278.6,148,248
0,193,0.0,4.0,54.0,-5.0,130.60000000000002,45,145,274.6,148,248
0,194,0.0,4.0,50.0,-4.0,126.60000000000002,45,145,270.6,148,248
0,195,0.0,4.0,47.0,-3.0,122.60000000000002,45,145,266.6,148,248
0,196,0.0,4.0,45.0,-2.0,118.60000000000002,45,145,262.6,148,248
0,197,0.0,4.0,44.0,-1.0,114.60000000000002,45,145,258.6,148,248
0,198,0.0,4.0,44.0,0.0,110.60000000000002,45,145,254.60000000000002,148,248
0,199,0.0,4.0,45.0,1.0,106.60000000000002,45,145,250.60000000000002,148,248
0,200,0.0,4.0,47.0,2.0,102.60000000000002,45,145,246.60000000000002,148,248
0,201,0.0,4.0,50.0,3.0,98.60000000000002,45,145,242.60000000000002,148,248
0,202,0.0,4.0,54.0,4.0,94.60000000000002,45,145,238.60000000000002,148,248
0,203,0.0,4.0,59.0,5.0,90.60000000000002,45,145,234.60000000000002,148,248
0,204,0.0,4.0,65.0,6.0,86.60000000000002,45,145,230.60000000000002,148,248
0,205,0.0,4.0,72.0,7.0,82.60000000000002,45,145,226.60000000000002,148,248
0,206,0.0,4.0,80.0,8.0,78.60000000000002,45,145,222.60000000000002,148,248
0,207,0.0,4.0,89.0,9.0,74.60000000000002,45,145,218.60000000000002,148,248
0,208,0.0,4.0,99.0,10.0,70.60000000000002,45,145,214.60000000000002,148,248
0,209,0.0,4.0,109.0,10.0,66.60000000000002,45,145,210.60000000000002,148,248
0,210,0.0,4.0,119.0,10.0,62.60000000000002,45,145,206.60000000000002,148,248
0,211,0.0,4.0,111.0,-8.0,58.60000000000002,45,145,202.60000000000002,148,248
0,212,0.0,4.0,103.0,-8.0,54.60000000000002,45,145,198.60000000000002,148,248
0,213,0.0,4.0,96.0,-7.0,50.60000000000002,45,145,194.60000000000002,148,248
0,214,1.0,5.0,90.0,-6.0,46.60000000000002,45,145,190.60000000000002,148,248
0,215,0.0,5.0,85.0,-5.0,42.60000000000002,45,145,186.60000000000002,148,248
0,216,0.0,5.0,81.0,-4.0,38.60000000000002,45,145,182.60000000000002,148,248
0,217,0.0,5.0,78.0,-3.0,34.60000000000002,45,145,178.60000000000002,148,248
0,218,0.0,5.0,76.0,-2.0,30.600000000000023,45,145,174.60000000000002,148,248
0,219,0.0,5.0,75.0,-1.0,26.600000000000023,45,145,170.60000000000002,148,248
0,220,0.0,5.0,75.0,0.0,22.600000000000023,45,145,166.60000000000002,148,248
0,221,0.0,5.0,76.0,1.0,18.600000000000023,45,145,162.60000000000002,148,248
0,222,0.0,5.0,78.0,2.0,14.600000000000023,45,145,158.60000000000002,148,248
0,223,0.0,5.0,81.0,3.0,10.600000000000023,45,145,154.60000000000002,148,248
0,224,0.0,5.0,85.0,4.0,6.600000000000023,45,145,150.60000000000002,148,248
0,225,0.0,5.0,90.0,5.0,2.6000000000000227,45,145,146.60000000000002,148,248
0,226,0.0,5.0,96.0,6.0,142.60000000000002,148,248,306.6,175,275
0,227,0.0,5.0,103.0,7.0,138.60000000000002,148,248,302.6,175,275
0,228,0.0,5.0,111.0,8.0,134.60000000000002,148,248,298.6,175,275
0,229,0.0,5.0,120.0,9.0,130.60000000000002,148,248,294.6,175,275
0,230,0.0,5.0,130.0,10.0,126.60000000000002,148,248,290.6,175,275
0,231,0.0,5.0,140.0,10.0,122.60000000000002,148,248,286.6,175,275
0,232,0.0,5.0,150.0,10.0,118.60000000000002,148,248,282.6,175,275
0,233,0.0,5.0,160.0,10.0,114.60000000000002,148,248,278.6,175,275
0,234,0.0,5.0,170.0,10.0,110.60000000000002,148,248,274.6,175,275
0,235,0.0,5.0,180.0,10.0,106.60000000000002,148,248,270.6,175,275
0,236,0.0,5.0,190.0,10.0,102.60000000000002,148,248,266.6,175,275
0,237,0.0,5.0,200.0,10.0,98.60000000000002,148,248,262.6,175,275
0,238,0.0,5.0,210.0,10.0,94.60000000000002,148,248,258.6,175,275
0,239,0.0,5.0,220.0,10.0,90.60000000000002,148,248,254.60000000000002,175,275
0,240,0.0,5.0,212.0,-8.0,86.60000000000002,148,248,250.60000000000002,175,275
0,241,0.0,5.0,204.0,-8.0,82.60000000000002,148,248,246.60000000000002,175,275
0,242,0.0,5.0,197.0,-7.0,78.60000000000002,148,248,242.60000000000002,175,275
0,243,0.0,5.0,191.0,-6.0,74.60000000000002,148,248,238.60000000000002,175,275
0,244,0.0,5.0,186.0,-5.0,70.60000000000002,148,248,234.60000000000002,175,275
0,245,0.0,5.0,182.0,-4.0,66.60000000000002,148,248,230.60000000000002,175,275
0,246,0.0,5.0,179.0,-3.0,62.60000000000002,148,248,226.60000000000002,175,275
0,247,0.0,5.0,177.0,-2.0,58.60000000000002,148,248,222.60000000000002,175,275
0,248,0.0,5.0,176.0,-1.0,54.60000000000002,148,248,218.60000000000002,175,275
0,249,0.0,5.0,176.0,0.0,50.60000000000002,148,248,214.60000000000002,175,275
0,250,1.0,6.0,177.0,1.0,46.60000000000002,148,248,210.60000000000002,175,275
0,251,0.0,6.0,179.0,2.0,42.60000000000002,148,248,206.60000000000002,175,275
0,252,0.0,6.0,182.0,3.0,38.60000000000002,148,248,202.60000000000002,175,275
0,253,0.0,6.0,186.0,4.0,34.60000000000002,148,248,198.60000000000002,175,275
0,254,0.0,6.0,191.0,5.0,30.600000000000023,148,248,194.60000000000002,175,275
0,255,0.0,6.0,197.0,6.0,26.600000000000023,148,248,190.60000000000002,175,275
0,256,0.0,6.0,204.0,7.0,22.600000000000023,148,248,186.60000000000002,175,275
0,257,0.0,6.0,196.0,-8.0,18.600000000000023,148,248,182.60000000000002,175,275
0,258,0.0,6.0,188.0,-8.0,14.600000000000023,148,248,178.60000000000002,175,275
0,259,0.0,6.0,181.0,-7.0,10.600000000000023,148,248,174.60000000000002,175,275
0,260,0.0,6.0,175.0,-6.0,6.600000000000023,148,248,170.60000000000002,175,275
0,261,0.0,6.0,170.0,-5.0,2.6000000000000227,148,248,166.60000000000002,175,275
0,262,0.0,6.0,166.0,-4.0,162.60000000000002,175,275,306.6,145,245
0,263,0.0,6.0,163.0,-3.0,158.60000000000002,175,275,302.6,145,245
0,264,0.0,6.0,161.0,-2.0,154.60000000000002,175,275,298.6,145,245
0,265,0.0,6.0,160.0,-1.0,150.60000000000002,175,275,294.6,145,245
0,266,0.0,6.0,160.0,0.0,146.60000000000002,175,275,290.6,145,245
0,267,0.0,6.0,161.0,1.0,142.60000000000002,175,275,286.6,145,245
0,268,0.0,6.0,163.0,2.0,138.60000000000002,175,275,282.6,145,245
0,269,0.0,6.0,166.0,3.0,134.60000000000002,175,275,278.6,145,245
0,270,0.0,6.0,170.0,4.0,130.60000000000002,175,275,274.6,145,245
0,271,0.0,6.0,175.0,5.0,126.60000000000002,175,275,270.6,145,245
0,272,0.0,6.0,181.0,6.0,122.60000000000002,175,275,266.6,145,245
0,273,0.0,6.0,188.0,7.0,118.60000000000002,175,275,262.6,145,245
0,274,0.0,6.0,196.0,8.0,114.60000000000002,175,275,258.6,145,245
0,275,0.0,6.0,205.0,9.0,110.60000000000002,175,275,254.60000000000002,145,245
0,276,0.0,6.0,215.0,10.0,106.60000000000002,175,275,250.60000000000002,145,245
0,277,0.0,6.0,225.0,10.0,102.60000000000002,175,275,246.60000000000002,145,245
0,278,0.0,6.0,235.0,10.0,98.60000000000002,175,275,242.60000000000002,145,245
0,279,0.0,6.0,245.0,10.0,94.60000000000002,175,275,238.60000000000002,145,245
0,280,0.0,6.0,255.0,10.0,90.60000000000002,175,275,234.60000000000002,145,245
0,281,0.0,6.0,265.0,10.0,86.60000000000002,175,275,230.60000000000002,145,245
0,282,0.0,6.0,257.0,-8.0,82.60000000000002,175,275,226.60000000000002,145,245
